HEAVE,-0.563903,0.197579,0.00929355,0.0177213,0.0237657
HEAVE,-0.565942,0.198441,0.0956596,0.0255151,0.0263321
HEAVE,-0.563903,-0.198096,0.114505,0.0344141,0.026991
HEAVE,-0.565942,0.193639,-0.0176243,0.0292102,0.0241823
HEAVE,-0.560844,-0.496529,-0.10968,0.0153212,0.0211064
HEAVE,-0.562883,0.197547,-0.17327,-0.0035379,0.0186459
HEAVE,-0.566962,0.397122,0.105436,0.00735954,0.019162
HEAVE,-0.565942,-0.0989909,0.291252,0.0357488,0.02103
HEAVE,-0.561864,-0.396266,-0.0758383,0.0245901,0.0215248
HEAVE,-0.564923,0.297207,-0.224075,-0.000276357,0.0235386
HEAVE,-0.562883,-0.19869,0.0128583,0.00103711,0.0249238
HEAVE,-0.566962,0.395424,0.124944,0.0134278,0.0237235
HEAVE,-0.560844,-0.595517,-0.00319109,0.0117659,0.0211495
HEAVE,-0.564923,0.394284,-0.138999,-0.00331059,0.0161002
HEAVE,-0.565942,0.100005,0.0863875,0.00565921,0.0173928
HEAVE,-0.562883,-0.298701,0.110441,0.0161374,0.0228879
HEAVE,-0.560844,-0.19823,-0.218585,-0.00733485,0.0191678
HEAVE,-0.564923,0.387059,-0.109203,-0.0175217,0.0161581
HEAVE,-0.570021,0.496863,0.351741,0.0194045,0.0228375
HEAVE,-0.565942,-0.392926,0.3081,0.0482741,0.0239218
HEAVE,-0.563903,-0.198565,-0.203185,0.0231281,0.016705
HEAVE,-0.562883,-0.098236,-0.313075,-0.0104922,0.015669
HEAVE,-0.566962,0.396404,0.0352762,-0.00591537,0.0180762
HEAVE,-0.569002,0.195784,0.314534,0.0261295,0.0170793
HEAVE,-0.566962,-0.196965,0.167058,0.0402223,0.0172219
HEAVE,-0.564923,-0.197552,-0.169893,0.0192108,0.0173794
HEAVE,-0.571041,0.594427,-0.0279842,0.0144913,0.0173584
HEAVE,-0.566962,-0.395616,0.203645,0.0334067,0.0213995
HEAVE,-0.565942,-0.0989451,-0.081825,0.0218835,0.022273
HEAVE,-0.563903,-0.198138,-0.266836,-0.00698849,0.0180966
HEAVE,-0.564923,0.0992505,-0.101939,-0.0164836,0.0153341
HEAVE,-0.569002,0.395698,0.161812,0.00134602,0.0160463
HEAVE,-0.5741,0.495298,0.423457,0.0435571,0.0208668
HEAVE,-0.566962,-0.690316,0.176086,0.0568099,0.0236484
HEAVE,-0.572061,0.494051,-0.187296,0.0323994,0.0219537
HEAVE,-0.571041,-0.0990207,0.0279963,0.0319591,0.0203082
HEAVE,-0.565942,-0.489976,-0.0246663,0.0262965,0.0194472
HEAVE,-0.5741,0.793028,-0.0885618,0.0148107,0.0203425
HEAVE,-0.570021,-0.396064,0.209277,0.0342573,0.0219653
HEAVE,-0.567982,-0.198381,-0.0426433,0.0265672,0.0195083
HEAVE,-0.573081,0.495769,-0.122933,0.0116172,0.0172087
HEAVE,-0.571041,-0.196256,0.182159,0.0286714,0.021396
HEAVE,-0.567982,-0.296403,-0.0354735,0.0222569,0.0223805
HEAVE,-0.578179,0.995624,0.0292374,0.0229549,0.0185048
HEAVE,-0.567982,-0.993958,0.211387,0.0417981,0.0180694
HEAVE,-0.572061,0.395542,-0.179813,0.0196369,0.0175635
HEAVE,-0.569002,-0.298917,-0.183264,-0.000653113,0.0167455
HEAVE,-0.5741,0.494897,0.116572,0.0110694,0.0226437
HEAVE,-0.570021,-0.396808,0.117593,0.0217217,0.0283434
HEAVE,-0.571041,0.0990184,-0.078504,0.0116992,0.0224344
HEAVE,-0.560844,-0.996807,-0.370383,-0.0265091,0.0141839
HEAVE,-0.572061,1.09236,-0.221508,-0.046009,0.0128314
HEAVE,-0.578179,0.583187,0.582353,0.0168272,0.0171004
HEAVE,-0.579199,0.099117,0.728664,0.0880109,0.0239471
HEAVE,-0.572061,-0.694045,-0.0743648,0.0717733,0.0246349
HEAVE,-0.57512,0.296993,-0.415634,0.0230325,0.019088
HEAVE,-0.572061,-0.296533,-0.103402,0.0103891,0.0171912
HEAVE,-0.570021,-0.198556,-0.0735407,0.00199612,0.0175479
HEAVE,-0.566962,-0.296,-0.27213,-0.0254165,0.0152694
HEAVE,-0.577159,0.985143,0.0696199,-0.0159129,0.0163587
HEAVE,-0.5741,-0.297814,0.449895,0.0306679,0.0207774
HEAVE,-0.578179,0.395616,0.218024,0.0494035,0.0194055
HEAVE,-0.580219,0.198234,0.12537,0.0570002,0.0183544
HEAVE,-0.586337,0.595447,0.369001,0.0882003,0.0264343
HEAVE,-0.577159,-0.7902,0.153914,0.0947716,0.0321441
HEAVE,-0.579199,0.197918,-0.293869,0.0559076,0.0261286
HEAVE,-0.578179,-0.0990826,-0.170955,0.0332213,0.0202325
HEAVE,-0.577159,-0.0983829,0.0215515,0.0320543,0.0210001
HEAVE,-0.578179,0.0982293,-0.0285411,0.0259948,0.0217327
HEAVE,-0.577159,-0.0986825,-0.00387701,0.0230076,0.0236225
HEAVE,-0.57614,-0.0994142,-0.0532586,0.015381,0.0243571
HEAVE,-0.578179,0.197024,-0.0287683,0.010966,0.0190889
HEAVE,-0.581238,0.297372,0.182547,0.0281241,0.0172164
HEAVE,-0.578179,-0.299776,0.149048,0.0402165,0.0210175
HEAVE,-0.580219,0.201527,-0.0608159,0.0301133,0.0210437
HEAVE,-0.581238,0.100692,0.0341615,0.0305181,0.0209835
HEAVE,-0.579199,-0.200553,0.0697117,0.0344375,0.0262054
HEAVE,-0.577159,-0.199204,-0.152208,0.015773,0.0261932
HEAVE,-0.585317,0.79648,0.0458901,0.0187847,0.0212304
HEAVE,-0.581238,-0.397131,0.318049,0.0487111,0.0221304
HEAVE,-0.579199,-0.196256,-0.0647125,0.0373688,0.0224212
HEAVE,-0.594495,1.49021,0.150612,0.0486931,0.0228643
HEAVE,-0.57614,-1.79066,0.302115,0.0740353,0.0262863
HEAVE,-0.577159,0.0997667,-0.609142,0.00571761,0.027312
HEAVE,-0.57614,-0.0981729,-0.546673,-0.0495215,0.0278507
HEAVE,-0.578179,0.196915,0.133946,-0.0311747,0.0244834
HEAVE,-0.586337,0.790938,0.412111,0.0131539,0.0209016
HEAVE,-0.571041,-1.49671,0.0596336,0.0178019,0.0199816
HEAVE,-0.594495,2.28547,-0.0464306,0.0113786,0.0208273
HEAVE,-0.583278,-1.09087,0.570711,0.0673118,0.0241676
HEAVE,-0.582258,-0.0993219,0.00926002,0.0615066,0.0225767
HEAVE,-0.584297,0.198174,-0.417626,0.0135934,0.0193814
HEAVE,-0.582258,-0.197735,0.0274944,0.0149835,0.0202242
HEAVE,-0.579199,-0.296828,-0.0730505,0.00618007,0.021638
HEAVE,-0.585317,0.595461,-0.0621095,-0.000648881,0.0217875
HEAVE,-0.583278,-0.199004,0.216139,0.0210299,0.0209706
HEAVE,-0.586337,0.295911,0.155173,0.0344442,0.0192016
HEAVE,-0.588376,0.198262,0.136035,0.0446032,0.0207651
HEAVE,-0.578179,-0.997202,-0.115905,0.0285524,0.0218767
HEAVE,-0.584297,0.595517,-0.375027,-0.0118055,0.0186544
HEAVE,-0.591435,0.696321,0.28063,0.017438,0.0213678
HEAVE,-0.584297,-0.69624,0.44279,0.0599732,0.0248391
HEAVE,-0.589396,0.495735,-0.106876,0.0432883,0.0226253
HEAVE,-0.582258,-0.695043,-0.193113,0.0196482,0.0208704
HEAVE,-0.586337,0.396836,-0.127383,0.004945,0.0206934
HEAVE,-0.582258,-0.395652,-0.0538545,-0.000934944,0.0218875
HEAVE,-0.579199,-0.298333,-0.181065,-0.0189479,0.0190225
HEAVE,-0.581238,0.199734,-0.222913,-0.0393444,0.0138809
HEAVE,-0.583278,0.198037,0.11871,-0.023539,0.0158264
HEAVE,-0.595514,1.17667,0.557441,0.034559,0.0236415
HEAVE,-0.586337,-0.891888,0.465707,0.0776739,0.02817
HEAVE,-0.591435,0.495149,-0.128476,0.0570589,0.0256358
HEAVE,-0.588376,-0.296116,-0.137847,0.0375683,0.0242892
HEAVE,-0.580219,-0.792569,-0.238537,0.00995775,0.0232939
HEAVE,-0.584297,0.397149,-0.41105,-0.0321431,0.0183195
HEAVE,-0.589396,0.496057,0.186751,-0.0102536,0.0190826
HEAVE,-0.587357,-0.198478,0.41935,0.0327067,0.0254619
HEAVE,-0.589396,0.198722,0.0551807,0.0349541,0.0271058
HEAVE,-0.584297,-0.495873,-0.158947,0.015564,0.0219989
HEAVE,-0.586337,0.19644,-0.184217,-0.00441415,0.0170757
HEAVE,-0.589396,0.297565,0.0842754,0.00445481,0.0199503
HEAVE,-0.588376,-0.0995461,0.234322,0.0274415,0.0254243
HEAVE,-0.589396,0.0983716,0.0431924,0.0290166,0.0255035
HEAVE,-0.583278,-0.599103,-0.187235,0.00739149,0.0204858
HEAVE,-0.590416,0.694866,-0.126034,-0.00595106,0.0175549
HEAVE,-0.587357,-0.299028,0.176134,0.0122574,0.0210151
HEAVE,-0.585317,-0.198161,-0.00805359,0.0102263,0.0212144
HEAVE,-0.588376,0.299077,-0.146305,-0.00542687,0.0177149
HEAVE,-0.589396,0.0991308,0.147582,0.00987398,0.020009
HEAVE,-0.579199,-0.991469,-0.119624,-0.0030758,0.0214811
HEAVE,-0.590416,1.09036,-0.257741,-0.0285423,0.0199231
HEAVE,-0.588376,-0.19925,0.310518,0.00536369,0.0214102
HEAVE,-0.595514,0.69345,0.450014,0.0498288,0.0216757
HEAVE,-0.590416,-0.495884,0.149327,0.0597786,0.0214082
HEAVE,-0.593475,0.296787,-0.0776918,0.0460316,0.0225042
HEAVE,-0.589396,-0.3928,-0.112072,0.0302212,0.0211035
HEAVE,-0.590416,0.0989153,-0.10087,0.0171121,0.0203415
HEAVE,-0.587357,-0.298798,-0.125393,0.00286152,0.0199732
HEAVE,-0.593475,0.595337,0.0456254,0.00713791,0.0183366
HEAVE,-0.595514,0.198681,0.34096,0.0405201,0.0221727
HEAVE,-0.587357,-0.792753,0.050735,0.0415416,0.0239094
HEAVE,-0.598573,1.09097,-0.145184,0.0228691,0.0206359
HEAVE,-0.591435,-0.693418,0.195091,0.0400912,0.0229416
HEAVE,-0.590416,-0.0983761,-0.0905576,0.0270263,0.0217436
HEAVE,-0.592455,0.198055,-0.236215,0.000702211,0.0172676
HEAVE,-0.593475,0.0992182,0.131816,0.0138136,0.0203839
HEAVE,-0.597554,0.396937,0.27295,0.0397272,0.024946
HEAVE,-0.590416,-0.695447,0.0352671,0.0392812,0.024133
HEAVE,-0.599593,0.884897,-0.0787958,0.0274735,0.0221691
HEAVE,-0.596534,-0.298243,0.221276,0.0468537,0.0251669
HEAVE,-0.589396,-0.694544,-0.105436,0.0316248,0.0278164
HEAVE,-0.593475,0.396285,-0.416143,-0.013152,0.02587
HEAVE,-0.596534,0.297351,0.133908,0.00155397,0.0213856
HEAVE,-0.590416,-0.59282,0.188057,0.0202043,0.0159795
HEAVE,-0.595514,0.495505,-0.138036,0.00438026,0.0153428
HEAVE,-0.593475,-0.197151,0.0266072,0.00660295,0.0197652
HEAVE,-0.588376,-0.489875,-0.0901534,-0.00307268,0.0198977
HEAVE,-0.596534,0.79039,-0.11778,-0.0145435,0.0194553
HEAVE,-0.590416,-0.592437,0.161482,0.00305906,0.0237914
HEAVE,-0.596534,0.597694,0.0797393,0.0107271,0.0238926
HEAVE,-0.593475,-0.289039,0.064231,0.0160775,0.020036
HEAVE,-0.600613,0.6984,0.196628,0.0341326,0.019822
HEAVE,-0.594495,-0.588605,0.141042,0.0448235,0.0199787
HEAVE,-0.591435,-0.297696,-0.261198,0.0142213,0.0136767
HEAVE,-0.600613,0.892446,-0.109608,0.00183841,0.0110415
HEAVE,-0.596534,-0.397953,0.363886,0.0380431,0.0176191
HEAVE,-0.599593,0.296815,0.134032,0.047642,0.0206689
HEAVE,-0.595514,-0.396119,-0.121172,0.0307607,0.0192417
HEAVE,-0.596534,0.0988627,-0.139163,0.0137682,0.0181355
HEAVE,-0.594495,-0.199023,-0.0956093,0.00283049,0.0172182
HEAVE,-0.598573,0.395991,0.0522431,0.00777175,0.0182732
HEAVE,-0.600613,0.199241,0.248455,0.0318401,0.0210454
HEAVE,-0.599593,-0.0987988,0.194803,0.0481365,0.021168
HEAVE,-0.595514,-0.389491,-0.156252,0.0276977,0.018115
HEAVE,-0.594495,-0.0990826,-0.319572,-0.00702929,0.0155274
HEAVE,-0.593475,-0.0989382,-0.174291,-0.0237555,0.0134429
HEAVE,-0.597554,0.396303,0.0839522,-0.0129847,0.0135853
HEAVE,-0.599593,0.19958,0.291559,0.0174696,0.018023
HEAVE,-0.597554,-0.200122,0.159972,0.0317199,0.0191638
HEAVE,-0.598573,0.0994744,-0.0796844,0.0205795,0.0151865
HEAVE,-0.613869,1.48862,0.408231,0.0593447,0.0199159
HEAVE,-0.598573,-1.48294,0.480511,0.101461,0.0232149
HEAVE,-0.594495,-0.396624,-0.618955,0.0294197,0.0140042
HEAVE,-0.601633,0.693755,-0.545991,-0.0281214,0.0146357
HEAVE,-0.599593,-0.199571,0.338026,0.0084934,0.0234827
HEAVE,-0.600613,0.0979503,0.208704,0.0285144,0.0242303
HEAVE,-0.599593,-0.0997109,-0.0883024,0.0168328,0.0192261
HEAVE,-0.593475,-0.593849,-0.239491,-0.00879959,0.0162349
HEAVE,-0.601633,0.796332,-0.128685,-0.0207882,0.0154123
HEAVE,-0.600613,-0.0993173,0.304581,0.0117487,0.012751
HEAVE,-0.601633,0.0991561,0.226205,0.0331944,0.0149205
HEAVE,-0.596534,-0.49758,-0.16903,0.0129719,0.0174064
HEAVE,-0.600613,0.354115,-0.197553,-0.00808059,0.015156
HEAVE,-0.604692,0.39691,0.206975,0.0134249,0.0179562
HEAVE,-0.605711,0.0996668,0.399346,0.052017,0.0225708
HEAVE,-0.601633,-0.39483,0.0234698,0.0491623,0.0206441
HEAVE,-0.599593,-0.199571,-0.32911,0.0113351,0.0158013
HEAVE,-0.603672,0.395396,-0.120776,-0.00187602,0.0132332
HEAVE,-0.601633,-0.199171,0.171327,0.0154442,0.0161055
HEAVE,-0.600613,-0.0987897,-0.00906884,0.0129929,0.019765
HEAVE,-0.598573,-0.197292,-0.203409,-0.00864731,0.0149247
HEAVE,-0.603672,0.490268,0.000646801,-0.0077179,0.0105032
HEAVE,-0.602652,-0.0991148,0.235304,0.0165843,0.013925
HEAVE,-0.604692,0.198464,0.143563,0.0292821,0.0172918
HEAVE,-0.608771,0.397972,0.163414,0.0426954,0.0201998
HEAVE,-0.605711,-0.297903,0.179372,0.056363,0.022532
HEAVE,-0.600613,-0.494085,-0.230721,0.0276546,0.0220355
HEAVE,-0.599593,-0.098503,-0.436347,-0.0187456,0.0199011
HEAVE,-0.605711,0.585102,0.00855697,-0.0160153,0.0187996
HEAVE,-0.607751,0.199208,0.447161,0.0303024,0.0176968
HEAVE,-0.603672,-0.396808,0.170385,0.0443107,0.0147436
HEAVE,-0.604692,0.0995253,-0.221711,0.0177085,0.0138112
HEAVE,-0.60979,0.494897,0.0577895,0.0217166,0.0157676
HEAVE,-0.598573,-1.0959,0.0361282,0.0231578,0.0185142
HEAVE,-0.595514,-0.296863,-0.593916,-0.0385496,0.0166856
HEAVE,-0.601633,0.59495,-0.326844,-0.0673791,0.0115496
HEAVE,-0.600613,-0.0993958,0.334411,-0.0272001,0.0107002
HEAVE,-0.603672,0.297793,0.259368,0.00145669,0.0127421
HEAVE,-0.604692,0.0984939,0.116789,0.01299,0.0154995
HEAVE,-0.61183,0.695302,0.304069,0.0420979,0.0203823
HEAVE,-0.605711,-0.594813,0.2419,0.0620781,0.0219586
HEAVE,-0.61081,0.496679,-0.0515024,0.05072,0.0191003
HEAVE,-0.604692,-0.59378,-0.0987079,0.0357773,0.0176813
HEAVE,-0.603672,-0.0992758,-0.222606,0.00993891,0.0173276
HEAVE,-0.605711,0.198524,-0.15699,-0.00675402,0.0170181
HEAVE,-0.61081,0.498566,0.271466,0.021068,0.0179714
HEAVE,-0.607751,-0.299538,0.28943,0.0479042,0.0209462
HEAVE,-0.606731,-0.0990505,-0.105049,0.0326089,0.0213588
HEAVE,-0.600613,-0.595047,-0.36974,-0.00762602,0.0161856
HEAVE,-0.61081,0.986871,-0.0705081,-0.0139142,0.0166767
HEAVE,-0.602652,-0.799383,0.233151,0.0107923,0.0215856
HEAVE,-0.607751,0.495838,-0.0218921,0.0075239,0.0182616
HEAVE,-0.60979,0.198,0.0743018,0.0142017,0.0145044
HEAVE,-0.61081,0.0993127,0.294077,0.0421892,0.0159519
HEAVE,-0.61183,0.0960541,0.131558,0.0511261,0.0180444
HEAVE,-0.604692,-0.693626,-0.168288,0.0291847,0.0174823
HEAVE,-0.606731,0.196053,-0.343362,-0.00806998,0.0150573
HEAVE,-0.608771,0.200145,-0.000807902,-0.00734378,0.0163032
HEAVE,-0.600613,-0.79189,0.00165883,-0.00644351,0.0158635
HEAVE,-0.604692,0.397786,-0.288628,-0.034662,0.00956766
HEAVE,-0.608771,0.395122,0.11653,-0.0195428,0.0102256
HEAVE,-0.607751,-0.0990528,0.368516,0.0192631,0.0153626
HEAVE,-0.608771,0.0989222,0.066682,0.024005,0.0140785
HEAVE,-0.607751,-0.0990367,-0.0633262,0.0152719,0.0143508
HEAVE,-0.604692,-0.298312,-0.127867,0.000957958,0.0154343
HEAVE,-0.60979,0.497291,-0.0472352,-0.00386136,0.0136438
HEAVE,-0.607751,-0.199464,0.167468,0.0132716,0.012589
HEAVE,-0.612849,0.497638,0.182683,0.0302128,0.0140631
HEAVE,-0.606731,-0.597778,0.0292614,0.0301176,0.0151437
HEAVE,-0.61081,0.399682,-0.118713,0.0152345,0.0117438
HEAVE,-0.606731,-0.395808,-0.0619122,0.00751986,0.0121791
HEAVE,-0.614889,0.797539,0.139183,0.0206862,0.0177323
HEAVE,-0.615909,0.0990688,0.390925,0.0577101,0.0203025
HEAVE,-0.613869,-0.197739,0.209835,0.0729226,0.0205203
HEAVE,-0.614889,0.0990253,-0.124917,0.0531386,0.0206515
HEAVE,-0.61183,-0.297413,-0.123042,0.0355206,0.019155
HEAVE,-0.608771,-0.296246,-0.210558,0.0109127,0.0179509
HEAVE,-0.61081,0.198381,-0.181436,-0.00832214,0.0173144
HEAVE,-0.61183,0.0989519,0.0945681,0.00196689,0.0166452
HEAVE,-0.60979,-0.199766,0.0887053,0.0106407,0.0167349
HEAVE,-0.617948,0.790811,0.127362,0.0223128,0.0173662
HEAVE,-0.608771,-0.883151,0.13085,0.0331666,0.0167084
HEAVE,-0.637323,2.77927,0.506487,0.0804986,0.0203629
HEAVE,-0.617948,-1.88488,0.794912,0.15194,0.030924
HEAVE,-0.61183,-0.589836,-0.549834,0.0817625,0.0265217
HEAVE,-0.614889,0.297413,-0.946972,-0.0211109,0.0134131
HEAVE,-0.612849,-0.199585,0.037378,-0.015262,0.0124466
HEAVE,-0.624066,1.09931,0.454738,0.031738,0.0182057
HEAVE,-0.60979,-1.39615,0.170174,0.0455816,0.0212991
HEAVE,-0.618968,0.900231,-0.310262,0.00999724,0.0191525
HEAVE,-0.606731,-1.19389,-0.260484,-0.0170509,0.0160253
HEAVE,-0.613869,0.694721,-0.178971,-0.033243,0.011751
HEAVE,-0.61081,-0.280827,0.019734,-0.0279453,0.0100003
HEAVE,-0.621007,0.999019,0.362321,0.0110813,0.015186
HEAVE,-0.614889,-0.598908,0.324177,0.0423908,0.0216235
HEAVE,-0.61183,-0.298847,-0.207956,0.0173561,0.0212869
HEAVE,-0.617948,0.595378,-0.231749,-0.0075544,0.0181298
HEAVE,-0.618968,0.0991768,0.325996,0.0258006,0.0184742
HEAVE,-0.614889,-0.398491,0.15555,0.0387755,0.01843
HEAVE,-0.612849,-0.196933,-0.318035,0.00309445,0.0160465
HEAVE,-0.60979,-0.294006,-0.344908,-0.0317058,0.00851508
HEAVE,-0.614889,0.49412,-0.0305966,-0.0315949,0.003404
HEAVE,-0.613869,-0.0997714,0.233327,-0.00510269,0.0119268
HEAVE,-0.61183,-0.198418,0.0334178,-0.00125064,0.0177209
HEAVE,-0.60979,-0.198193,-0.243565,-0.025482,0.011905
HEAVE,-0.612849,0.297496,-0.0928209,-0.0322159,0.00888975
HEAVE,-0.616928,0.395597,0.273909,-0.00160343,0.0125119
HEAVE,-0.624066,0.695092,0.538423,0.0523992,0.020291
HEAVE,-0.616928,-0.683648,0.275812,0.0747405,0.024336
HEAVE,-0.613869,-0.297827,-0.376552,0.0296113,0.0175247
HEAVE,-0.621007,0.692808,-0.219133,0.00473681,0.0130713
HEAVE,-0.614889,-0.594689,0.209068,0.02517,0.0168523
HEAVE,-0.616928,0.198354,-0.0497374,0.0176792,0.0183304
HEAVE,-0.618968,0.198064,-0.0358615,0.0123252,0.0159021
HEAVE,-0.617948,-0.0994882,0.153527,0.0264453,0.0134439
HEAVE,-0.616928,-0.0991492,-0.0231537,0.0214854,0.0129776
HEAVE,-0.625086,0.796147,0.119623,0.0312992,0.017465
HEAVE,-0.613869,-1.08971,0.122146,0.0403838,0.0198942
HEAVE,-0.616928,0.296273,-0.338926,0.00245288,0.0147916
HEAVE,-0.619987,0.29914,-0.0789684,-0.00568925,0.0140927
HEAVE,-0.613869,-0.600365,0.144346,0.0093143,0.0175702
HEAVE,-0.614889,0.0991354,-0.221494,-0.0137665,0.0153488
HEAVE,-0.619987,0.499148,0.00365174,-0.0120247,0.0130323
HEAVE,-0.621007,0.0979615,0.388163,0.0279941,0.0154783
HEAVE,-0.615909,-0.495344,0.0578755,0.0309822,0.0144229
HEAVE,-0.614889,-0.099375,-0.357225,-0.00783847,0.00905693
HEAVE,-0.619987,0.494177,-0.0684923,-0.0139038,0.0106792
HEAVE,-0.625086,0.500175,0.468215,0.0343081,0.0197248
HEAVE,-0.618968,-0.594606,0.275354,0.0584127,0.0223928
HEAVE,-0.621007,0.198745,-0.223979,0.0301735,0.0156814
HEAVE,-0.618968,-0.198312,-0.163089,0.0108473,0.0123467
HEAVE,-0.625086,0.598936,0.155919,0.0253545,0.016123
HEAVE,-0.624066,-0.0992551,0.291703,0.0519893,0.0184621
HEAVE,-0.618968,-0.499638,-0.0558234,0.041208,0.0175426
HEAVE,-0.622027,0.294966,-0.285443,0.00854292,0.0206273
HEAVE,-0.633244,1.0884,0.354833,0.043172,0.0274441
HEAVE,-0.621007,-1.19333,0.423461,0.0812009,0.0283346
HEAVE,-0.618968,-0.190461,-0.496972,0.0233836,0.0207712
HEAVE,-0.625086,0.596707,-0.35902,-0.0148568,0.0160131
HEAVE,-0.621007,-0.396404,0.262969,0.0129258,0.0156021
HEAVE,-0.619987,-0.0996528,-0.0250051,0.00913269,0.012933
HEAVE,-0.621007,0.0972377,-0.191146,-0.0108952,0.0115366
HEAVE,-0.606731,-1.39686,-0.377091,-0.0475147,0.00875278
HEAVE,-0.615909,0.886976,-0.497218,-0.0924851,0.00600666
HEAVE,-0.617948,0.199208,0.23353,-0.0598836,0.00991186
HEAVE,-0.626106,0.782903,0.691173,0.0152221,0.0141089
HEAVE,-0.624066,-0.19823,0.418845,0.0555844,0.0154031
HEAVE,-0.621007,-0.298312,-0.0928224,0.0407437,0.0155254
HEAVE,-0.618968,-0.194981,-0.361827,0.000486624,0.0156045
HEAVE,-0.614889,-0.398453,-0.302382,-0.0298003,0.0132857
HEAVE,-0.624066,0.890156,0.0323077,-0.0235895,0.0112773
HEAVE,-0.622027,-0.199524,0.398222,0.0185917,0.0154784
HEAVE,-0.621007,-0.0990207,0.109301,0.0276626,0.0158284
HEAVE,-0.624066,0.296719,-0.0978925,0.0151071,0.0119087
HEAVE,-0.619987,-0.397981,0.00948598,0.014545,0.010688
HEAVE,-0.616928,-0.297883,-0.216684,-0.00857795,0.0102041
HEAVE,-0.619987,0.294451,-0.20646,-0.0283661,0.0115731
HEAVE,-0.623047,0.298604,0.2099,-0.00453948,0.0136802
HEAVE,-0.621007,-0.197982,0.238624,0.0197769,0.0160498
HEAVE,-0.622027,0.0990551,-0.0355321,0.014246,0.0185808
HEAVE,-0.618968,-0.296821,-0.127864,3.5002e-05,0.0161368
HEAVE,-0.621007,0.199287,-0.0803981,-0.00800831,0.0116477
HEAVE,-0.619987,-0.0984644,0.0229105,-0.00491643,0.01121
HEAVE,-0.621007,0.099285,0.0435725,-6.75352e-05,0.012279
HEAVE,-0.619987,-0.0987372,-0.00353168,-0.00041395,0.0135223
HEAVE,-0.623047,0.297544,0.0509143,0.00471887,0.0145038
HEAVE,-0.624066,0.0991515,0.175036,0.0217506,0.0145795
HEAVE,-0.625086,0.098833,0.165449,0.0361205,0.0144072
HEAVE,-0.621007,-0.397749,-0.0596083,0.0265476,0.0135185
HEAVE,-0.623047,0.198755,-0.174243,0.00646855,0.0129632
HEAVE,-0.626106,0.296472,0.0970011,0.0155218,0.0145523
HEAVE,-0.623047,-0.29859,0.174345,0.0314041,0.0149039
HEAVE,-0.618968,-0.397251,-0.22109,0.00615473,0.00878376
HEAVE,-0.624066,0.499953,-0.203663,-0.014827,0.00464879
HEAVE,-0.623047,-0.099405,0.185357,0.00519142,0.00775153
HEAVE,-0.625086,0.199552,0.181617,0.022834,0.0107981
HEAVE,-0.626106,0.0994836,0.0851094,0.0290615,0.0137548
HEAVE,-0.627125,0.0991515,0.1146,0.0376154,0.0167152
HEAVE,-0.625086,-0.197835,0.0146682,0.0353206,0.0159162
HEAVE,-0.627125,0.199589,-0.0480624,0.0269823,0.0145485
HEAVE,-0.633244,0.594578,0.230617,0.0473458,0.015581
HEAVE,-0.624066,-0.891826,0.153803,0.0579915,0.0158106
HEAVE,-0.626106,0.19938,-0.329477,0.0192447,0.00745092
HEAVE,-0.629165,0.296808,-0.0838861,0.00893159,-0.00133706
HEAVE,-0.627125,-0.199664,0.230347,0.0310731,0.00646475
HEAVE,-0.628145,0.0994559,0.0135012,0.029316,0.0160695
HEAVE,-0.631204,0.298979,0.047816,0.031166,0.0161739
HEAVE,-0.629165,-0.198188,0.143912,0.0424405,0.0130656
HEAVE,-0.628145,-0.0993681,-0.0658422,0.0316123,0.0107054
HEAVE,-0.624066,-0.39611,-0.256991,0.00275195,0.0112381
HEAVE,-0.618968,-0.491372,-0.393784,-0.0369016,0.00990516
HEAVE,-0.631204,1.19328,-0.0102465,-0.0342361,0.0115924
HEAVE,-0.632224,0.099435,0.651837,0.0343713,0.0179134
HEAVE,-0.631204,-0.0988993,0.380566,0.0689907,0.0180959
HEAVE,-0.628145,-0.297883,-0.22795,0.0392966,0.0125746
HEAVE,-0.631204,0.294505,-0.182534,0.0171135,0.0128288
HEAVE,-0.628145,-0.299566,0.0366552,0.0190677,0.0155129
HEAVE,-0.639362,1.08047,0.258585,0.0430195,0.0148388
HEAVE,-0.626106,-1.28004,0.16399,0.0551165,0.0149232
HEAVE,-0.633244,0.698742,-0.273108,0.022294,0.0153724
HEAVE,-0.628145,-0.497117,-0.139358,0.00612877,0.0174279
HEAVE,-0.626106,-0.20029,-0.0983426,-0.00431837,0.0167505
HEAVE,-0.635283,0.895394,0.0232455,-0.00156199,0.0146497
HEAVE,-0.636303,0.0993865,0.511867,0.0497809,0.0194342
HEAVE,-0.634263,-0.198317,0.258415,0.0706443,0.024454
HEAVE,-0.623047,-1.10144,-0.497552,0.0138247,0.0204066
HEAVE,-0.630185,0.69692,-0.543559,-0.0419138,0.012232
HEAVE,-0.633244,0.299776,0.258858,-0.0118366,0.00943631
HEAVE,-0.628145,-0.49845,0.32705,0.022052,0.00994868
HEAVE,-0.626106,-0.198907,-0.30689,-0.0108422,0.0106453
HEAVE,-0.635283,0.891723,-0.057467,-0.0155047,0.012262
HEAVE,-0.630185,-0.499439,0.370514,0.0230973,0.0138764
HEAVE,-0.636303,0.595724,0.152971,0.0360846,0.0159035
HEAVE,-0.634263,-0.199413,0.0806896,0.0405451,0.017069
